motif,length,success_count,failure_count,success_support,failure_support,support_difference,lift,log_odds_ratio,p_value,q_value,abs_support_difference,abs_log_odds_ratio
check-constraint|simplify|simplify|instantiate,4,5,3,0.0040551500405515,0.0020689655172413794,0.0019861845233101207,1.9599882389389096,0.6160291412289739,0.4824044111365533,0.6654827214716971,0.0019861845233101207,0.6160291412289739
factor|expand|simplify,3,0,5,0.0,0.0034482758620689655,-0.0034482758620689655,0.0,-2.239295647311381,0.06636588738781109,0.16727955416775503,0.0034482758620689655,2.239295647311381
factor|divide,2,12,1,0.009732360097323601,0.000689655172413793,0.009042704924909809,14.111901678861788,2.291402593864006,0.0009750026053268427,0.008622543701653978,0.009042704924909809,2.291402593864006
rewrite|analyze|rewrite|apply-formula,4,8,5,0.006488240064882401,0.0034482758620689655,0.0030399642028134354,1.881589073155065,0.6004244297460789,0.2787328406454528,0.47274476301132573,0.0030399642028134354,0.6004244297460789
derive-intermediate|derive-intermediate|analyze,3,26,23,0.021086780210867802,0.015862068965517243,0.005224711245350559,1.3293838860065947,0.2875168678455009,0.3161175151963545,0.5150694659573939,0.005224711245350559,0.2875168678455009
analyze|factor|instantiate|derive-intermediate,4,0,5,0.0,0.0034482758620689655,-0.0034482758620689655,0.0,-2.239295647311381,0.06636588738781109,0.16727955416775503,0.0034482758620689655,2.239295647311381
compute|compute|rewrite|conclude,4,31,27,0.025141930251419302,0.018620689655172412,0.00652124059624689,1.350214700249877,0.3045174458972378,0.2868501950935092,0.48251185779272143,0.00652124059624689,0.3045174458972378
check-constraint|derive-intermediate|apply-formula|derive-intermediate,4,11,23,0.008921330089213302,0.015862068965517243,-0.006940738876303941,0.5624316440797131,-0.5596266655997707,0.12111559754679746,0.2651619574242209,0.006940738876303941,0.5596266655997707
analyze|apply_formula|compute|derive_intermediate,4,16,24,0.012976480129764802,0.016551724137931035,-0.0035752440081662333,0.783995627140221,-0.23688842094733645,0.5236072732993696,0.7073808661617491,0.0035752440081662333,0.23688842094733645
substitute|combine_like_terms,2,7,17,0.0056772100567721,0.011724137931034483,-0.006046927874262383,0.4842325811871943,-0.6913434387623232,0.10438753783642002,0.23539229029703987,0.006046927874262383,0.6913434387623232
compute|apply-formula|derive-intermediate,3,54,53,0.043795620437956206,0.036551724137931035,0.007243896300025171,1.1981820358051425,0.18811335394876216,0.3732634382768815,0.5741058477004546,0.007243896300025171,0.18811335394876216
enumerate|compute,2,20,19,0.016220600162206,0.01310344827586207,0.003117151886343931,1.2378878126453354,0.21522451994617497,0.5211872612960451,0.7043851153103355,0.003117151886343931,0.21522451994617497
transform|transform|instantiate|compute,4,8,0,0.006488240064882401,0.0,0.006488240064882401,6488240.0648824,3.0017727446495077,0.001965139615021482,0.014385687560749729,0.006488240064882401,3.0017727446495077
analyze|derive-intermediate|analyze|case-split,4,0,7,0.0,0.004827586206896552,-0.004827586206896552,0.0,-2.550835137968632,0.01766556748324293,0.06841472974927405,0.004827586206896552,2.550835137968632
substitute|simplify|compute|check_constraint,4,0,8,0.0,0.005517241379310344,-0.005517241379310344,0.0,-2.676691281643373,0.009178112910327833,0.042446064789285094,0.005517241379310344,2.676691281643373
apply-formula|derive-intermediate|rewrite|rewrite,4,12,16,0.009732360097323601,0.011034482758620689,-0.0013021226612970876,0.8819950538891497,-0.11689499187465506,0.8495828026196119,0.9529548756040496,0.0013021226612970876,0.11689499187465506
apply-formula|compute|check-constraint,3,115,63,0.09326845093268452,0.043448275862068966,0.04982017507061555,2.1466547736467163,0.8137456887536075,3.185600974186685e-07,1.3635352354434146e-05,0.04982017507061555,0.8137456887536075
rewrite|rewrite|rewrite|conclude,4,30,20,0.024330900243309004,0.013793103448275862,0.010537796795033142,1.7639901397506177,0.5700918527360417,0.04602454002127409,0.1339841106731614,0.010537796795033142,0.5700918527360417
simplify|derive-intermediate|compare|compute,4,31,1,0.025141930251419302,0.000689655172413793,0.02445227507900551,36.45574600372628,3.231338384105217,4.978169371776644e-10,1.8224030034417077e-07,0.02445227507900551,3.231338384105217
case_split|instantiate|derive_intermediate|compute,4,7,6,0.0056772100567721,0.004137931034482759,0.0015392790222893415,1.3719920988218335,0.30669949984841927,0.589494861804524,0.7741398114379999,0.0015392790222893415,0.30669949984841927
simplify|case-split|derive-intermediate,3,1,8,0.0008110300081103001,0.005517241379310344,-0.004706211371200045,0.14699916232639373,-1.5772679629226969,0.044297510338047845,0.12997736053840614,0.004706211371200045,1.5772679629226969
instantiate|instantiate|check-constraint|apply-formula,4,26,28,0.021086780210867802,0.019310344827586208,0.0017764353832815938,1.0919939186559688,0.09110442619132991,0.7835683632271847,0.9002493806453061,0.0017764353832815938,0.09110442619132991
derive-intermediate|apply-formula|analyze|derive-intermediate,4,3,2,0.0024330900243309003,0.001379310344827586,0.0010537796795033142,1.7639889887478861,0.4995801839995074,0.6663470521850164,0.8359233332983824,0.0010537796795033142,0.4995801839995074
instantiate|check-constraint|instantiate|compute,4,28,42,0.0227088402270884,0.028965517241379312,-0.006256677014290911,0.783995647440107,-0.24396909896056468,0.3328468706402741,0.5386293673048691,0.006256677014290911,0.24396909896056468
apply-formula|instantiate|derive-intermediate|case-split,4,0,6,0.0,0.004137931034482759,-0.004137931034482759,0.0,-2.407041773524658,0.034156133003077405,0.10540061362151947,0.004137931034482759,2.407041773524658
define|apply-formula|simplify|compute,4,2,11,0.0016220600162206002,0.007586206896551724,-0.005964146880331124,0.21381697395320526,-1.3699934110034113,0.027691517968574796,0.09386073301691994,0.005964146880331124,1.3699934110034113
rationalize|rationalize|find_common_denominator|compute_sum,4,10,0,0.008110300081103,0.0,0.008110300081103,8110300.081103,3.2147151584021554,0.00041193218724627025,0.0043978424073544626,0.008110300081103,3.2147151584021554
case-split|apply-formula|compute|guess,4,3,2,0.0024330900243309003,0.001379310344827586,0.0010537796795033142,1.7639889887478861,0.4995801839995074,0.6663470521850164,0.8359233332983824,0.0010537796795033142,0.4995801839995074
square|compute|compute|conclude,4,5,2,0.0040551500405515,0.001379310344827586,0.002675839695723914,2.939981647913143,0.9531919856124413,0.25870304378238407,0.4445729514585231,0.002675839695723914,0.9531919856124413
analyze|substitute|conclude,3,15,2,0.012165450121654502,0.001379310344827586,0.010786139776826915,8.819944943739431,1.99745723619519,0.0003940349810811047,0.004392163959791064,0.010786139776826915,1.99745723619519
instantiate|instantiate|apply-formula|compare,4,11,3,0.008921330089213302,0.0020689655172413794,0.006852364571971923,4.311974125665602,1.3585240549719597,0.015873730830208335,0.06577881131338342,0.006852364571971923,1.3585240549719597
compute|rewrite|compute|check_constraint,4,0,6,0.0,0.004137931034482759,-0.004137931034482759,0.0,-2.407041773524658,0.034156133003077405,0.10540061362151947,0.004137931034482759,2.407041773524658
derive-intermediate|rewrite|instantiate|rewrite,4,4,8,0.0032441200324412004,0.005517241379310344,-0.002273121346869144,0.5879966493055749,-0.4762186299939893,0.5636210907722887,0.7452978130925197,0.002273121346869144,0.4762186299939893
apply_formula|instantiate|derive_intermediate|derive_intermediate,4,6,9,0.004866180048661801,0.006206896551724138,-0.001340716503062337,0.7839955481962295,-0.21878496429512248,0.796698626966808,0.9094760052302041,0.001340716503062337,0.21878496429512248
rewrite|analyze|guess,3,3,3,0.0024330900243309003,0.0020689655172413794,0.00036412450708952094,1.1759929433633458,0.1624173396160398,1.0,1.0,0.00036412450708952094,0.1624173396160398
analyze|rewrite|apply-formula|simplify,4,53,20,0.042984590429845905,0.013793103448275862,0.029191486981570043,3.1163825802260914,1.1513427237221958,3.863962614443333e-06,0.00010047025033555364,0.029191486981570043,1.1513427237221958
analyze|compute|check-constraint|simplify,4,12,14,0.009732360097323601,0.009655172413793104,7.718768353049722e-05,1.0079943342519597,0.013709982603275748,1.0,1.0,7.718768353049722e-05,0.013709982603275748
simplify|apply-formula|analyze|instantiate,4,2,3,0.0016220600162206002,0.0020689655172413794,-0.00044690550102077916,0.7839952955755639,-0.17486724473465515,1.0,1.0,0.00044690550102077916,0.17486724473465515
compute|analyze|case-split|compute,4,2,5,0.0016220600162206002,0.0034482758620689655,-0.0018262158458483653,0.47039726828876627,-0.6282350164684619,0.4632024922849677,0.6498850095992119,0.0018262158458483653,0.6282350164684619
backtrack|guess|guess,3,0,6,0.0,0.004137931034482759,-0.004137931034482759,0.0,-2.407041773524658,0.034156133003077405,0.10540061362151947,0.004137931034482759,2.407041773524658
factor|rewrite|simplify|derive-intermediate,4,18,0,0.014598540145985401,0.0,0.014598540145985401,14598540.1459854,3.787670722449505,7.813325383695638e-07,2.551435901703991e-05,0.014598540145985401,3.787670722449505
compare|check-constraint,2,9,11,0.0072992700729927005,0.007586206896551724,-0.0002869368235590237,0.9621763827894236,-0.029292003102700904,1.0,1.0,0.0002869368235590237,0.029292003102700904
compute|check-constraint|apply-formula|check-constraint,4,7,11,0.0056772100567721,0.007586206896551724,-0.001908996839779624,0.7483594088362184,-0.26731276847325297,0.6389882633739721,0.8243499704901536,0.001908996839779624,0.26731276847325297
analyze|substitute|compute|simplify,4,1,5,0.0008110300081103001,0.0034482758620689655,-0.0026372458539586654,0.23519863414438313,-1.1398723285907053,0.22741465931147953,0.4064189781194748,0.0026372458539586654,1.1398723285907053
analyze|rewrite|compute|substitute,4,1,4,0.0008110300081103001,0.002758620689655172,-0.001947590681544872,0.29399827136561046,-0.9385100701687651,0.3826959618809802,0.5741058477004546,0.001947590681544872,0.9385100701687651
compute|derive_intermediate|simplify|instantiate,4,5,3,0.0040551500405515,0.0020689655172413794,0.0019861845233101207,1.9599882389389096,0.6160291412289739,0.4824044111365533,0.6654827214716971,0.0019861845233101207,0.6160291412289739
apply-formula|compute|rearrange|divide,4,5,2,0.0040551500405515,0.001379310344827586,0.002675839695723914,2.939981647913143,0.9531919856124413,0.25870304378238407,0.4445729514585231,0.002675839695723914,0.9531919856124413
derive-intermediate|apply-formula|analyze,3,7,12,0.0056772100567721,0.008275862068965517,-0.002598652012193417,0.6859961323020961,-0.35138930447293204,0.49354565367259634,0.6788326664266846,0.002598652012193417,0.35138930447293204
analyze|compute|backtrack,3,1,9,0.0008110300081103001,0.006206896551724138,-0.005395866543613837,0.13066592469937158,-1.689187079336719,0.02531626448117174,0.08881791279755612,0.005395866543613837,1.689187079336719
case_split|derive_intermediate|case_split|instantiate,4,6,4,0.004866180048661801,0.002758620689655172,0.0021075593590066284,1.7639896281936627,0.5318920448728315,0.5276791565448264,0.7089573833006646,0.0021075593590066284,0.5318920448728315
analyze|expand,2,7,25,0.0056772100567721,0.017241379310344827,-0.011564169253572728,0.3292781641946483,-1.0734173869679329,0.00669009771519301,0.0363396912596837,0.011564169253572728,1.0734173869679329
backtrack|analyze,2,1,14,0.0008110300081103001,0.009655172413793104,-0.008844142405682804,0.08399952785432999,-2.1155185688158653,0.0026901608324310456,0.018096144748524313,0.008844142405682804,2.1155185688158653
compute|instantiate|simplify|conclude,4,27,22,0.021897810218978103,0.015172413793103448,0.006725396425874655,1.4432646693083855,0.3695720320678924,0.24690969246067693,0.43171954899704335,0.006725396425874655,0.3695720320678924
apply_formula|derive_intermediate|derive_intermediate|instantiate,4,1,6,0.0008110300081103001,0.004137931034482759,-0.0033269010263724586,0.19599887126026194,-1.3076184548039824,0.13309952612208426,0.27847007187311085,0.0033269010263724586,1.3076184548039824
approximate|rewrite,2,0,7,0.0,0.004827586206896552,-0.004827586206896552,0.0,-2.550835137968632,0.01766556748324293,0.06841472974927405,0.004827586206896552,2.550835137968632
simplify|derive-intermediate|compute,3,83,62,0.06731549067315491,0.04275862068965517,0.024556869983499742,1.5743138579567666,0.4777074723858876,0.005973502446439374,0.03279297258580036,0.024556869983499742,0.4777074723858876
check-constraint|check-constraint|analyze|derive-intermediate,4,4,2,0.0032441200324412004,0.001379310344827586,0.0018648096876136143,2.351985318330515,0.7517076204552768,0.4228352200325203,0.6124594695827145,0.0018648096876136143,0.7517076204552768
derive_intermediate|rewrite|simplify|compute,4,8,2,0.006488240064882401,0.001379310344827586,0.005108929720054814,4.70397063666103,1.3909550458633535,0.05129135817906419,0.14514118869588322,0.005108929720054814,1.3909550458633535
factor|factor|check-constraint,3,11,0,0.008921330089213302,0.0,0.008921330089213302,8921330.0892133,3.3065045981415815,0.00018847477179281276,0.002409320622888701,0.008921330089213302,3.3065045981415815
analyze|expand|instantiate|instantiate,4,1,5,0.0008110300081103001,0.0034482758620689655,-0.0026372458539586654,0.23519863414438313,-1.1398723285907053,0.22741465931147953,0.4064189781194748,0.0026372458539586654,1.1398723285907053
simplify|check-constraint|simplify|simplify,4,4,5,0.0032441200324412004,0.0034482758620689655,-0.00020415582962776506,0.9407945365775325,-0.038822995661997706,1.0,1.0,0.00020415582962776506,0.038822995661997706
multiply|solve|compute,3,21,0,0.0170316301703163,0.0,0.0170316301703163,17031630.1703163,3.9404240964433828,7.39416395148386e-08,4.0337339109447835e-06,0.0170316301703163,3.9404240964433828
instantiate|apply_formula|apply_formula|check_constraint,4,3,8,0.0024330900243309003,0.005517241379310344,-0.003084151354979444,0.4409974869791812,-0.7283460664497586,0.24239848935753636,0.4269442118830955,0.003084151354979444,0.7283460664497586
derive-intermediate|instantiate|compare|compute,4,3,3,0.0024330900243309003,0.0020689655172413794,0.00036412450708952094,1.1759929433633458,0.1624173396160398,1.0,1.0,0.00036412450708952094,0.1624173396160398
derive_intermediate|rewrite|simplify|apply_formula,4,4,3,0.0032441200324412004,0.0020689655172413794,0.001175154515199821,1.5679905911511278,0.4145447760718092,0.7098446045335629,0.8534700340247532,0.001175154515199821,0.4145447760718092
analyze|simplify|compute|derive-intermediate,4,2,8,0.0016220600162206002,0.005517241379310344,-0.003895181363089744,0.29399832465278747,-1.0656306508004536,0.12022249376555225,0.2633309889423079,0.003895181363089744,1.0656306508004536
instantiate|infer|substitute|conclude,4,15,0,0.012165450121654502,0.0,0.012165450121654502,12165450.121654501,3.608274934981344,8.223059927674293e-06,0.0001799587571129267,0.012165450121654502,3.608274934981344
rewrite|apply-formula|compare|check-constraint,4,2,3,0.0016220600162206002,0.0020689655172413794,-0.00044690550102077916,0.7839952955755639,-0.17486724473465515,1.0,1.0,0.00044690550102077916,0.17486724473465515
simplify|compute|analyze|simplify,4,3,6,0.0024330900243309003,0.004137931034482759,-0.0017048410101518584,0.5879966137807858,-0.458696558331044,0.5198773949456718,0.703976831039762,0.0017048410101518584,0.458696558331044
derive-intermediate|apply-formula|apply-formula|compute,4,14,16,0.0113544201135442,0.011034482758620689,0.00031993735492351176,1.0289942295373413,0.03316368628543844,1.0,1.0,0.00031993735492351176,0.03316368628543844
